sub_id,user_id,plan_tier,monthly_revenue,status
S-001,U-101,Pro,150,Active
S-002,U-102,Pro,150,Active
S-003,U-103,Basic,50,Active
S-004,U-104,Enterprise,500,Active
S-005,U-105,Basic,50,Active
S-006,U-106,Pro,150,Active
S-007,U-107,Pro,150,Active
S-008,U-108,Enterprise,500,Active
S-009,U-109,Basic,50,Churned
S-010,U-110,Basic,50,Churned
S-011,U-111,Pro,150,Active
S-012,U-112,Pro,150,Active
S-013,U-113,Basic,50,Active
S-014,U-114,Pro,150,Active
S-015,U-115,Pro,150,Active
S-016,U-116,Basic,50,Churned
S-017,U-117,Pro,150,Churned
S-018,U-118,Enterprise,500,Active
S-019,U-119,Pro,150,Active
S-020,U-120,Basic,50,Active
S-021,U-121,Enterprise,500,Active
S-022,U-122,Pro,150,Active
S-023,U-123,Pro,150,Active
S-024,U-124,Basic,50,Active
S-025,U-125,Basic,50,Active
S-026,U-126,Basic,50,Active
S-027,U-127,Basic,50,Active
S-028,U-128,Pro,150,Active
S-029,U-129,Pro,150,Active
S-030,U-130,Enterprise,500,Active
S-031,U-131,Pro,150,Active
S-032,U-132,Pro,150,Active
S-033,U-133,Basic,50,Active
S-034,U-134,Pro,150,Active
S-035,U-135,Enterprise,500,Churned
S-036,U-136,Pro,150,Churned
S-037,U-137,Basic,50,Active
S-038,U-138,Basic,50,Churned
S-039,U-139,Basic,50,Active
S-040,U-140,Enterprise,500,Active
S-041,U-141,Enterprise,500,Active
S-042,U-142,Enterprise,500,Active
S-043,U-143,Pro,150,Active
S-044,U-144,Pro,150,Active
S-045,U-145,Basic,50,Active
S-046,U-146,Basic,50,Active
S-047,U-147,Enterprise,500,Active
S-048,U-148,Enterprise,500,Active
S-049,U-149,Basic,50,Churned
S-050,U-150,Basic,50,Active
