event_id,user_id,event_date,session_duration_minutes,feature_used
E-0001,U-137,2026-01-11,10,Collaboration
E-0002,U-105,2026-01-17,39,Export
E-0003,U-143,2026-03-12,85,Export
E-0004,U-117,2026-01-28,79,Export
E-0005,U-146,2026-02-21,24,API
E-0006,U-129,2026-01-16,82,Export
E-0007,U-115,2026-02-13,33,Dashboard
E-0008,U-138,2026-01-30,40,Export
E-0009,U-101,2026-03-22,34,Dashboard
E-0010,U-115,2026-01-05,33,API
E-0011,U-105,2026-01-31,37,API
E-0012,U-143,2026-01-28,87,Export
E-0013,U-147,2026-03-15,179,Collaboration
E-0014,U-116,2026-02-22,35,Export
E-0015,U-107,2026-03-26,37,Collaboration
E-0016,U-123,2026-02-22,79,Collaboration
E-0017,U-147,2026-03-28,66,Dashboard
E-0018,U-104,2026-02-13,111,Dashboard
E-0019,U-116,2026-01-25,17,Collaboration
E-0020,U-109,2026-01-24,32,API
E-0021,U-130,2026-01-10,91,Collaboration
E-0022,U-136,2026-01-07,37,Dashboard
E-0023,U-106,2026-01-22,55,Collaboration
E-0024,U-132,2026-01-28,86,Collaboration
E-0025,U-104,2026-02-18,81,Dashboard
E-0026,U-125,2026-02-28,21,API
E-0027,U-128,2026-01-20,87,Export
E-0028,U-119,2026-01-08,52,Dashboard
E-0029,U-148,2026-01-08,100,Dashboard
E-0030,U-138,2026-03-06,35,Export
E-0031,U-104,2026-01-11,125,Export
E-0032,U-105,2026-01-09,43,Export
E-0033,U-126,2026-03-14,12,Export
E-0034,U-138,2026-01-06,43,Dashboard
E-0035,U-127,2026-03-14,42,API
E-0036,U-117,2026-03-27,51,API
E-0037,U-116,2026-02-20,21,Export
E-0038,U-143,2026-02-28,63,API
E-0039,U-149,2026-01-02,9,Collaboration
E-0040,U-140,2026-01-13,132,Dashboard
E-0041,U-135,2026-03-06,87,API
E-0042,U-109,2026-01-09,27,Export
E-0043,U-124,2026-01-21,23,Collaboration
E-0044,U-135,2026-02-08,150,Dashboard
E-0045,U-143,2026-03-26,63,Dashboard
E-0046,U-109,2026-01-15,21,Dashboard
E-0047,U-148,2026-01-20,130,API
E-0048,U-119,2026-02-13,51,Export
E-0049,U-144,2026-03-06,58,Collaboration
E-0050,U-117,2026-01-12,31,Collaboration
E-0051,U-118,2026-01-01,65,API
E-0052,U-150,2026-03-23,13,API
E-0053,U-111,2026-03-12,81,Collaboration
E-0054,U-136,2026-01-15,26,Dashboard
E-0055,U-145,2026-03-11,14,Dashboard
E-0056,U-124,2026-03-12,42,Export
E-0057,U-128,2026-01-06,41,API
E-0058,U-124,2026-02-15,7,Export
E-0059,U-144,2026-03-27,56,Dashboard
E-0060,U-123,2026-03-21,77,Export
E-0061,U-116,2026-01-23,15,Collaboration
E-0062,U-102,2026-02-12,47,Collaboration
E-0063,U-143,2026-02-04,56,Export
E-0064,U-145,2026-02-18,11,Dashboard
E-0065,U-131,2026-01-26,53,Collaboration
E-0066,U-123,2026-01-30,64,Export
E-0067,U-102,2026-02-21,49,API
E-0068,U-118,2026-01-09,170,API
E-0069,U-123,2026-02-21,90,API
E-0070,U-102,2026-02-03,39,Export
E-0071,U-138,2026-01-05,21,Dashboard
E-0072,U-139,2026-02-14,32,API
E-0073,U-128,2026-01-15,90,Collaboration
E-0074,U-137,2026-02-02,17,Dashboard
E-0075,U-146,2026-01-01,32,Export
E-0076,U-124,2026-01-09,32,API
E-0077,U-140,2026-03-26,100,Dashboard
E-0078,U-147,2026-02-08,175,API
E-0079,U-143,2026-02-11,77,Collaboration
E-0080,U-145,2026-03-12,23,Export
E-0081,U-113,2026-03-27,31,Collaboration
E-0082,U-144,2026-03-20,47,API
E-0083,U-126,2026-01-01,40,API
E-0084,U-119,2026-02-25,51,API
E-0085,U-130,2026-02-26,116,Export
E-0086,U-133,2026-01-22,35,Dashboard
E-0087,U-119,2026-03-26,90,API
E-0088,U-106,2026-03-28,55,API
E-0089,U-115,2026-01-19,50,Dashboard
E-0090,U-103,2026-03-02,20,Dashboard
E-0091,U-130,2026-03-22,113,Export
E-0092,U-146,2026-03-05,29,Collaboration
E-0093,U-116,2026-03-25,14,Dashboard
E-0094,U-149,2026-02-24,11,Export
E-0095,U-112,2026-01-07,84,Export
E-0096,U-108,2026-01-18,118,Collaboration
E-0097,U-143,2026-02-26,65,Collaboration
E-0098,U-136,2026-01-21,82,Collaboration
E-0099,U-129,2026-02-01,58,API
E-0100,U-150,2026-03-04,38,Export
E-0101,U-118,2026-01-10,116,API
E-0102,U-116,2026-02-12,22,API
E-0103,U-135,2026-01-18,70,Export
E-0104,U-115,2026-03-30,74,Export
E-0105,U-146,2026-01-09,18,Collaboration
E-0106,U-127,2026-03-11,26,Collaboration
E-0107,U-127,2026-01-27,8,Collaboration
E-0108,U-125,2026-03-31,42,Dashboard
E-0109,U-149,2026-02-18,41,Collaboration
E-0110,U-101,2026-02-08,70,Collaboration
E-0111,U-127,2026-03-11,39,Export
E-0112,U-132,2026-02-04,53,Collaboration
E-0113,U-132,2026-02-19,28,API
E-0114,U-143,2026-01-22,76,Collaboration
E-0115,U-109,2026-03-10,44,Dashboard
E-0116,U-126,2026-03-14,42,Dashboard
E-0117,U-106,2026-01-18,79,Collaboration
E-0118,U-112,2026-02-03,31,Collaboration
E-0119,U-121,2026-02-28,87,API
E-0120,U-122,2026-02-05,73,Collaboration
E-0121,U-117,2026-03-02,35,Dashboard
E-0122,U-148,2026-01-07,129,API
E-0123,U-115,2026-03-25,33,Dashboard
E-0124,U-149,2026-02-01,6,Export
E-0125,U-102,2026-01-31,44,Export
E-0126,U-131,2026-03-14,39,Export
E-0127,U-130,2026-02-02,149,API
E-0128,U-111,2026-01-21,39,API
E-0129,U-107,2026-02-09,28,Collaboration
E-0130,U-126,2026-01-10,17,Export
E-0131,U-107,2026-03-29,63,Dashboard
E-0132,U-137,2026-02-14,7,Collaboration
E-0133,U-143,2026-01-09,72,API
E-0134,U-101,2026-03-04,78,Dashboard
E-0135,U-128,2026-03-23,71,Collaboration
E-0136,U-146,2026-02-25,14,Export
E-0137,U-147,2026-03-25,126,API
E-0138,U-140,2026-03-10,163,Collaboration
E-0139,U-130,2026-03-17,115,API
E-0140,U-121,2026-02-01,169,Dashboard
E-0141,U-118,2026-02-27,172,Export
E-0142,U-149,2026-03-14,34,Collaboration
E-0143,U-122,2026-03-05,28,API
E-0144,U-112,2026-01-28,87,API
E-0145,U-117,2026-02-05,68,API
E-0146,U-136,2026-03-08,26,Export
E-0147,U-106,2026-02-22,55,Collaboration
E-0148,U-136,2026-03-30,55,Collaboration
E-0149,U-142,2026-03-04,151,Collaboration
E-0150,U-102,2026-02-07,36,Export
E-0151,U-126,2026-02-09,20,API
E-0152,U-131,2026-02-24,69,API
E-0153,U-123,2026-02-04,83,API
E-0154,U-117,2026-01-16,54,Export
E-0155,U-121,2026-03-10,75,Export
E-0156,U-113,2026-03-03,18,API
E-0157,U-147,2026-03-09,135,API
E-0158,U-107,2026-02-07,49,Export
E-0159,U-124,2026-02-08,16,Dashboard
E-0160,U-146,2026-01-17,39,API
E-0161,U-103,2026-03-12,8,API
E-0162,U-145,2026-03-23,13,Collaboration
E-0163,U-107,2026-03-15,26,API
E-0164,U-131,2026-02-26,86,API
E-0165,U-112,2026-02-02,31,Collaboration
E-0166,U-108,2026-01-09,165,Collaboration
E-0167,U-132,2026-03-15,34,Dashboard
E-0168,U-110,2026-03-14,14,API
E-0169,U-106,2026-01-16,56,Collaboration
E-0170,U-139,2026-03-21,43,Export
E-0171,U-150,2026-02-18,38,Collaboration
E-0172,U-129,2026-03-17,63,Collaboration
E-0173,U-120,2026-03-21,41,Dashboard
E-0174,U-140,2026-01-13,154,Export
E-0175,U-141,2026-02-03,87,Dashboard
E-0176,U-111,2026-01-23,55,Dashboard
E-0177,U-111,2026-02-22,25,Collaboration
E-0178,U-145,2026-03-02,43,API
E-0179,U-103,2026-02-06,19,API
E-0180,U-145,2026-01-10,34,Export
E-0181,U-117,2026-02-24,50,Dashboard
E-0182,U-135,2026-03-24,88,Export
E-0183,U-118,2026-01-19,165,Dashboard
E-0184,U-104,2026-02-09,81,API
E-0185,U-129,2026-03-01,40,API
E-0186,U-145,2026-02-04,30,Collaboration
E-0187,U-129,2026-03-18,35,Dashboard
E-0188,U-128,2026-03-19,66,API
E-0189,U-102,2026-01-30,36,Dashboard
E-0190,U-149,2026-03-15,22,Dashboard
E-0191,U-149,2026-03-02,16,Collaboration
E-0192,U-118,2026-03-16,83,Collaboration
E-0193,U-141,2026-03-04,164,Dashboard
E-0194,U-131,2026-02-22,69,API
E-0195,U-121,2026-01-14,145,Export
E-0196,U-122,2026-03-30,77,Collaboration
E-0197,U-119,2026-03-12,76,Dashboard
E-0198,U-130,2026-02-10,71,API
E-0199,U-121,2026-02-21,74,Dashboard
E-0200,U-143,2026-02-22,84,Dashboard
